Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2018-11-02,0.9896396396396396,1.0288288288288288,1.0913663663663664,0.9941934745317834,1.0234996514936474,1.072706806979786,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-05,1.0092592592592593,1.049537037037037,1.1195216049382717,1.0178445126744542,1.0469844642857593,1.0991434242426563,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-06,0.9926940639269406,1.028538812785388,1.102359208523592,1.003192084947754,1.0295334293169724,1.081329725170178,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-07,0.9976958525345622,1.031336405529954,1.109984639016897,1.0101766231386775,1.0353058150950016,1.0883025896293623,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-08,1.0136150234741783,1.0467136150234742,1.1277777777777778,1.0238476077634815,1.049534065646477,1.1051749445874492,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-09,1.0266666666666666,1.055952380952381,1.140634920634921,1.031478729040084,1.0583819418755769,1.1169971528985538,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-12,1.0534313725490196,1.080392156862745,1.170343137254902,1.0505770044054183,1.0809859822790735,1.1449368952437384,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-13,1.0113207547169811,1.0349056603773583,1.1233490566037736,1.0089448456639571,1.0363660528557257,1.098396262848255,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-14,1.0132701421800947,1.0345971563981042,1.125829383886256,1.011230833919358,1.0373465269471596,1.1002051476735275,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-15,1.0339805825242718,1.053155339805825,1.1501618122977346,1.0292706767929662,1.0565700939739164,1.1227482001741005,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
