Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용,label
2018-05-30,1.036549707602339,1.050657894736842,1.0100877192982456,1.0312049368183902,1.0352501041417348,1.0264515730492318,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.07456140350877194
2018-05-31,1.0372606774668631,1.0535346097201768,1.017083946980854,1.0317442215897723,1.0387902625307517,1.0328950404880557,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.07216494845360821
2018-06-01,1.031222385861561,1.0486745213549338,1.016642120765832,1.025972544937087,1.0350959518135372,1.0318165145704137,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.06038291605301915
2018-06-04,0.9909219858156028,1.0088652482269505,0.979385342789598,0.9902924851206366,0.997215324170648,0.9939681755657562,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.09503546099290783
2018-06-05,0.9885106382978724,1.0067375886524823,0.9791252955082744,0.9920574878259754,0.997480531392491,0.9941659403013052,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.10780141843971636
2018-06-07,0.9510869565217392,0.9655570652173912,0.9389266304347826,0.9593138290829808,0.959708315088148,0.9538562964814872,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.1684782608695652
2018-06-08,0.9730555555555556,0.9883333333333332,0.9601157407407408,0.9841533843239476,0.9828413411503084,0.9758710341168514,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.11944444444444446
2018-06-11,0.9486559139784946,0.9581317204301076,0.92997311827957,0.961059864420721,0.9557904215909,0.946214558639254,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.12634408602150538
2018-06-12,0.9674863387978142,0.9749316939890712,0.9464025500910748,0.981030408862537,0.9741772963575956,0.962981149019724,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.10109289617486339
2018-06-14,0.963870094722598,0.9654939106901218,0.9388813712223726,0.9768764095936024,0.9682877658187666,0.9553723433053946,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.10825439783491209
2018-06-15,0.982054794520548,0.9766438356164384,0.9515068493150683,0.9909346202001308,0.9821088401736008,0.9682279259029538,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.09863013698630141
2018-06-18,1.0115168539325845,1.0003511235955056,0.9761704119850187,1.0130797311944406,1.006276726405019,0.9929447589021972,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.077247191011236
2018-06-19,1.059264705882353,1.044485294117647,1.0220833333333332,1.0497078766703176,1.0485232181237465,1.0383708638371136,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.027941176470588247
2018-06-20,1.0486131386861317,1.0342335766423358,1.0144768856447688,1.034401088947889,1.036977405502871,1.0297819566146935,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.023357664233576658
2018-06-21,1.055457227138643,1.0416666666666667,1.0248770894788592,1.0368842468977923,1.0431423607683572,1.0390888770390934,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.04867256637168138
2018-06-22,1.0344978165938865,1.0267103347889377,1.012518195050946,1.0190641358436323,1.0266694317195522,1.0246410685402867,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.06259097525473067
2018-06-25,1.0021186440677967,0.9958333333333332,0.9837099811676082,0.9908671741039008,0.99657762256089,0.9944377241628104,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.06638418079096042
2018-06-26,1.0285087719298245,1.0301900584795325,1.0180555555555555,1.0209736354851215,1.0285409481125796,1.028368627498056,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.0292397660818714
2018-06-27,1.0521148036253776,1.06095166163142,1.051686807653575,1.0449208596603143,1.0567485370213698,1.060493396347668,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,0.0060422960725075026
2018-06-28,1.0667701863354038,1.0864130434782608,1.0803053830227742,1.0606491363433304,1.0780673690220934,1.0871792860845937,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,0.020186335403726607
2018-06-29,1.033130699088146,1.061322188449848,1.0574974670719353,1.0311581091801525,1.049879311575795,1.061947883653151,2018,Q2,-0.007417041864279,-0.0168673072401724,-0.0368883791259625,-0.0932694328570796,-0.0653441642170379,0.0099146999859314,-0.007922597312717,-0.0072214503077664,-0.1907551235416404,-0.2510805639185743,-0.2451372370264534,-0.2451372370264534,0.0,0.0008829256493647,0.0015922661560276,-0.003039513677811523
2018-07-02,1.066031746031746,1.1046031746031746,1.1038359788359788,1.0629896569357666,1.0873462700922591,1.1055670241785736,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.012698412698412653
2018-07-03,1.0611464968152866,1.10406050955414,1.1067675159235668,1.0543067971664442,1.0821606652262925,1.1055112845545976,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.02547770700636942
2018-07-04,1.0801639344262297,1.1288524590163935,1.1387431693989072,1.069887036897875,1.103227248827488,1.1336039805245066,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.02786885245901649
2018-07-05,1.056472491909385,1.1072006472491909,1.12348975188781,1.045848754423262,1.0804749432817526,1.1150301676236656,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.012944983818770295
2018-07-06,1.03472,1.08592,1.11056,1.0279288395784991,1.0618618502106163,1.0991798025414836,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.02719999999999989
2018-07-09,1.0440983606557377,1.1036065573770493,1.1374316939890712,1.043532000391812,1.0795948064989125,1.1220708201751457,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.06885245901639347
2018-07-10,1.0199029126213592,1.079126213592233,1.1218716289104638,1.024564678162849,1.0593699959410074,1.104019545283661,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.04854368932038833
2018-07-11,1.0040064102564104,1.0600961538461535,1.1103098290598292,1.0120379865882525,1.044499579696223,1.090341547397352,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.01602564102564097
2018-07-12,1.0036977491961414,1.0540996784565917,1.1133172561629154,1.0125117411107318,1.043300185031268,1.0907705025823855,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.025723472668810254
2018-07-13,0.982306477093207,1.0281200631911531,1.0933912585571353,0.9958409775582184,1.0227730073496972,1.069460956252256,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.026856240126382325
2018-07-16,0.986984126984127,1.0265079365079366,1.0980687830687832,1.0004770633692888,1.0250106545271964,1.0721092462438977,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.049206349206349254
2018-07-17,0.9761755485893416,1.0103448275862068,1.0835684430512016,0.9901260970794912,1.01099996527023,1.0567423989641211,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.03918495297805635
2018-07-18,0.980564263322884,1.0066614420062696,1.081974921630094,0.9919213521559472,1.009952349530208,1.054881992440707,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.042319749216300995
2018-07-19,0.9963434022257552,1.0171701112877582,1.0953100158982512,1.0050025154038804,1.0220790658645758,1.0676814084144246,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.038155802861685295
2018-07-20,1.0218954248366012,1.0392973856209151,1.1233660130718954,1.0269339334078087,1.0456634699772442,1.0941477753045026,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,0.044117647058823595
2018-07-23,0.9902208201892744,0.997397476340694,1.0826498422712934,0.992881001607429,1.0084854160203844,1.0543385186609855,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,-0.001577287066246047
2018-07-24,0.9707692307692308,0.9702307692307692,1.0545128205128205,0.974178880443635,0.985217239661652,1.0274548960664018,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,-0.0476923076923077
2018-07-25,0.9641337386018236,0.958130699088146,1.0401722391084094,0.9691829857136316,0.9757875893632508,1.0144724516454855,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,-0.06231003039513683
2018-07-26,0.9682852807283764,0.957814871016692,1.0371269600404651,0.9735827895428508,0.9767538436461712,1.0125090056414598,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,-0.06525037936267075
2018-07-27,0.9735562310030396,0.9592705167173252,1.0375886524822695,0.9795965079826816,0.9803108175056962,1.0135871904017535,2018,Q3,-0.0028673898694836,0.0392464941090884,0.0593599602111802,0.2746619817085194,0.164777293565888,0.0163256690117956,0.0174248099323728,0.0260437341059551,0.3316349726910412,0.4977680680539396,0.5356076042048694,0.5356076042048694,0.0,0.0007750300466873,-0.0019783031021805,-0.07598784194528874
